15 23217  0.08483702938782374 0.07911180976724988 0  0.7504915783575623 0 0   -0.1049227846741359  
15 23219  0.0834434168392835 0.08058037097324373 0  0.7679448708775056 0 0   -0.101036998613105  
15 23875  0.08202438661763947 0.08202438661763957 0  0.7853981633974489 0 0   -0.1009341410092072  
15 23222  0.08058037097324364 0.08344341683928359 0  0.8028514559173923 0 0   -0.101068667870483  
15 23224  0.07911180976724977 0.08483702938782382 0  0.8203047484373356 0 0   -0.1048719066655119  
15 23881  0.07761915033762749 0.08620479975537779 0  0.8377580409572789 0 0   -0.06659903248938115  
15 23883  0.07610284736289878 0.0875463113058416 0  0.8552113334772222 0 0   -0.0490495127671025  
15 23885  0.07456336272363849 0.08886115540180152 0  0.8726646259971655 0 0   -0.0510180940649584  
15 23231  0.07300116536178107 0.09014893152900869 0  0.8901179185171089 0 0   -0.07967915340528135  
15 23233  0.07141673113777629 0.09140924741837982 0  0.9075712110370522 0 0   -0.1032051468932891  
15 23235  0.06981054268563752 0.09264171916548604 0  0.9250245035569955 0 0   -0.1415753681335738  
15 23892  0.06818308926592681 0.09384597134749396 0  0.9424777960769388 0 0   -0.1978939250089835  
15 23894  0.06653486661672127 0.09502163713752311 0  0.9599310885968821 0 0   -0.1810841206316243  
15 23240  0.06486637680260655 0.09616835841638489 0  0.9773843811168255 0 0   -0.1951617102360876  
15 23898  0.06317812806174306 0.09728578588166925 0  0.9948376736367688 0 0   -0.3084481286711012  
15 23900  0.06147063465105168 0.09837357915414548 0  1.012290966156712 0 0   -0.647479747712582  
15 23245  0.0597444166895662 0.09943140688144508 0  1.029744258676655 0 0   -0.6623696266886083  
15 23247  0.0579999999999999 0.100458946838995 0  1.047197551196599 0 0   -0.6640005159585909  
15 23249  0.05623791594857499 0.10145588602817 0  1.064650843716542 0 0   -0.6610755927576628  
15 23907  0.05445870128316323 0.1024219207716356 0  1.082104136236485 0 0   -0.6720072665443404  
15 23909  0.05266289796978732 0.1033567568058507 0  1.099557428756429 0 0   -0.3360298448812069  
15 23911  0.05085105302753287 0.1042601093707034 0  1.117010721276372 0 0   -0.2601471446095582  
15 23256  0.04902371836192102 0.1051317032962514 0  1.134464013796315 0 0   -0.3545642686676625  
15 23915  0.04718145059679271 0.1059712730865418 0  1.151917306316259 0 0   -0.5101570276784493  
15 23917  0.04532481090475563 0.1067785630004831 0  1.169370598836202 0 0   -0.503737219867041  
15 23261  0.04345436483624567 0.1075533271297474 0  1.186823891356145 0 0   -0.5002328067464548  
15 23263  0.04157068214725471 0.1082953294736755 0  1.204277183876089 0 0   -0.4905306331409421  
15 23922  0.03967433662577743 0.1090043440111654 0  1.221730476396032 0 0   -0.3161409231456087  
15 23924  0.03776590591703004 0.1096801547695208 0  1.239183768915975 0 0   -0.2007777351439525  
15 23926  0.03584597134749377 0.1103225558902379 0  1.256637061435919 0 0   -0.1960847231982973  
15 23928  0.03391511774783732 0.1109313516917122 0  1.274090353955862 0 0   -0.3368541804041523  
15 23272  0.03197393327477176 0.111506356728845 0  1.291543646475805 0 0   -0.3325803635263332  
15 23274  0.03002300923189226 0.112047395849532 0  1.308996938995749 0 0   -0.3339110196648996  
15 23933  0.02806293988956131 0.1125543042480156 0  1.326450231515692 0 0   -0.3370606214210162  
15 23935  0.02609432230388819 0.1130269275150873 0  1.343903524035635 0 0   -0.3384753711015341  
15 23937  0.02411775613485992 0.1134651216851215 0  1.361356816555578 0 0   -0.1596967087322873  
15 23939  0.02213384346367903 0.1138687532799291 0  1.378810109075522 0 0   -0.1070209252242891  
15 23941  0.02014318860936375 0.1142376993494162 0  1.396263401595465 0 0   -0.1157886460278052  
15 23943  0.01814639794466661 0.114571847509036 0  1.413716694115408 0 0   -0.1697124522847864  
15 23286  0.01614407971136742 0.1148710959740222 0  1.431169986635352 0 0   -0.1668590233781214  
15 23288  0.01413684383499693 0.1151353535903934 0  1.448623279155295 0 0   -0.1670118073453098  
15 23290  0.01212530173904762 0.1153645398627197 0  1.466076571675238 0 0   -0.1610144539400336  
15 23950  0.01011006615872816 0.1155585849786425 0  1.483529864195182 0 0   -0.1002075600838971  
15 23952  0.008091750954318347 0.1157174298301396 0  1.500983156715125 0 0   -0.04701729563549801  
15 23954  0.006070970924181294 0.1158410260315306 0  1.518436449235068 0 0   -0.01831302067615281  
15 23297  0.00404834161748992 0.1159293359342151 0  1.535889741755012 0 0   -0.002609743047641755  
15 23299  0.002024479146724691 0.1159823326381414 0  1.553343034274955 0 0   1.460720831433417e-05  
15 23960  -1.989544419353744e-16 0.116 0  1.570796326794898 0 0   -2.587213411728309e-05  
15 23302  -0.00202447914672509 0.1159823326381414 0  1.588249619314842 0 0   1.604191799634609e-05  
15 23304  -0.004048341617490317 0.1159293359342151 0  1.605702911834785 0 0   0.00263741922444087  
15 23965  -0.006070970924181692 0.1158410260315306 0  1.623156204354728 0 0   0.01832914640434739  
15 23967  -0.008091750954318746 0.1157174298301396 0  1.640609496874672 0 0   0.04703113329796305  
15 23969  -0.01011006615872856 0.1155585849786425 0  1.658062789394615 0 0   0.1002268485425206  
15 23311  -0.01212530173904802 0.1153645398627197 0  1.675516081914558 0 0   0.1610433693114327  
15 23313  -0.01413684383499733 0.1151353535903933 0  1.692969374434502 0 0   0.1670420268632824  
15 23315  -0.01614407971136781 0.1148710959740221 0  1.710422666954445 0 0   0.1668894172124427  
15 23976  -0.018146397944667 0.1145718475090359 0  1.727875959474388 0 0   0.1697436818339879  
15 23978  -0.02014318860936415 0.1142376993494161 0  1.745329251994332 0 0   0.1158087036201458  
15 23980  -0.02213384346367942 0.113868753279929 0  1.762782544514275 0 0   0.1070348006321686  
15 23982  -0.02411775613486031 0.1134651216851214 0  1.780235837034218 0 0   0.1597127217428845  
15 23984  -0.02609432230388857 0.1130269275150872 0  1.797689129554161 0 0   0.3385036677212228  
15 23986  -0.02806293988956169 0.1125543042480155 0  1.815142422074105 0 0   0.3370880505561763  
15 23327  -0.03002300923189265 0.1120473958495319 0  1.832595714594048 0 0   0.3339393177932986  
15 23329  -0.03197393327477215 0.1115063567288449 0  1.850049007113991 0 0   0.3326259266790562  
15 23991  -0.0339151177478377 0.110931351691712 0  1.867502299633935 0 0   0.3368911709651732  
15 23993  -0.03584597134749413 0.1103225558902377 0  1.884955592153878 0 0   0.1961005401549329  
15 23995  -0.03776590591703041 0.1096801547695207 0  1.902408884673821 0 0   0.2007874715082203  
15 23997  -0.03967433662577782 0.1090043440111653 0  1.919862177193765 0 0   0.3161507154273603  
15 23338  -0.04157068214725507 0.1082953294736753 0  1.937315469713708 0 0   0.4905466409722576  
15 23340  -0.04345436483624604 0.1075533271297472 0  1.954768762233651 0 0   0.5002468946988492  
15 24002  -0.045324810904756 0.106778563000483 0  1.972222054753595 0 0   0.5037517772275868  
15 24004  -0.04718145059679307 0.1059712730865416 0  1.989675347273538 0 0   0.510171196211709  
15 23345  -0.04902371836192135 0.1051317032962513 0  2.007128639793481 0 0   0.3545810477870195  
15 24008  -0.05085105302753318 0.1042601093707033 0  2.024581932313424 0 0   0.2601739509765094  
15 24010  -0.0526628979697876 0.1033567568058506 0  2.042035224833367 0 0   0.3360851197503168  
15 24012  -0.05445870128316348 0.1024219207716354 0  2.05948851735331 0 0   0.6721364575734726  
15 23352  -0.05623791594857523 0.1014558860281699 0  2.076941809873253 0 0   0.6612018269256151  
15 23354  -0.05800000000000012 0.1004589468389948 0  2.094395102393197 0 0   0.664126823789889  
15 23356  -0.05974441668956638 0.09943140688144497 0  2.11184839491314 0 0   0.6624962937579184  
15 24019  -0.06147063465105185 0.09837357915414538 0  2.129301687433083 0 0   0.6475955062929646  
15 24021  -0.06317812806174319 0.09728578588166915 0  2.146754979953026 0 0   0.3084533498471891  
15 23361  -0.06486637680260667 0.09616835841638482 0  2.164208272472969 0 0   0.1949697414716764  
15 24025  -0.06653486661672135 0.09502163713752304 0  2.181661564992912 0 0   0.1809734603717945  
15 24027  -0.06818308926592688 0.09384597134749391 0  2.199114857512855 0 0   0.1974206462162703  
15 23366  -0.06981054268563758 0.092641719165486 0  2.216568150032798 0 0   0.1414045218795816  
15 23368  -0.07141673113777632 0.09140924741837979 0  2.234021442552741 0 0   0.1031574472538555  
15 23370  -0.07300116536178108 0.09014893152900869 0  2.251474735072684 0 0   0.07979565634299558  
15 24034  -0.07456336272363849 0.08886115540180152 0  2.268928027592628 0 0   0.05109400709534705  
15 24036  -0.07610284736289875 0.08754631130584163 0  2.286381320112571 0 0   0.04899654159932576  
15 24038  -0.07761915033762744 0.08620479975537784 0  2.303834612632514 0 0   0.06658089842239302  
15 23377  -0.07911180976724971 0.08483702938782389 0  2.321287905152457 0 0   0.1052760589147902  
15 23379  -0.08058037097324354 0.08344341683928368 0  2.3387411976724 0 0   0.1010609764749211  
15 24043  -0.08202438661763937 0.08202438661763967 0  2.356194490192343 0 0   0.100965475572856  
15 23382  -0.08344341683928337 0.08058037097324387 0  2.373647782712286 0 0   0.1010612313423705  
15 23384  -0.0848370293878236 0.07911180976725002 0  2.391101075232229 0 0   0.1052766231329008  
15 24049  -0.08620479975537754 0.07761915033762777 0  2.408554367752172 0 0   0.06658117338065837  
15 24051  -0.08754631130584135 0.07610284736289907 0  2.426007660272115 0 0   0.04899647428266962  
15 24053  -0.08886115540180124 0.07456336272363881 0  2.443460952792059 0 0   0.05109366888510172  
15 23391  -0.09014893152900839 0.07300116536178143 0  2.460914245312002 0 0   0.07979587874917546  
15 23393  -0.09140924741837951 0.07141673113777666 0  2.478367537831945 0 0   0.10315963710616  
15 23395  -0.09264171916548573 0.06981054268563792 0  2.495820830351888 0 0   0.1414114517808701  
15 24060  -0.09384597134749365 0.06818308926592724 0  2.513274122871831 0 0   0.1974421796394041  
15 24062  -0.09502163713752279 0.06653486661672171 0  2.530727415391774 0 0   0.1809638282546235  
15 23400  -0.09616835841638458 0.06486637680260703 0  2.548180707911717 0 0   0.1948516138114503  
15 24066  -0.09728578588166892 0.06317812806174355 0  2.56563400043166 0 0   0.308124772458097  
15 24068  -0.09837357915414514 0.06147063465105221 0  2.583087292951603 0 0   0.6467056629372593  
15 23405  -0.09943140688144475 0.05974441668956675 0  2.600540585471546 0 0   0.6616023102313779  
15 23407  -0.1004589468389946 0.0580000000000005 0  2.61799387799149 0 0   0.6632287984491183  
15 23409  -0.1014558860281696 0.05623791594857561 0  2.635447170511433 0 0   0.6603075076342358  
15 24075  -0.1024219207716352 0.05445870128316387 0  2.652900463031376 0 0   0.6712247973312998  
15 24077  -0.1033567568058504 0.05266289796978799 0  2.670353755551319 0 0   0.3357047285203283  
15 24079  -0.1042601093707031 0.05085105302753357 0  2.687807048071262 0 0   0.2600123279171274  
15 23416  -0.1051317032962511 0.04902371836192175 0  2.705260340591205 0 0   0.3545278837266301  
15 24083  -0.1059712730865414 0.04718145059679346 0  2.722713633111148 0 0   0.5101753724752877  
15 24085  -0.1067785630004828 0.04532481090475642 0  2.740166925631091 0 0   0.5037527819785893  
15 23421  -0.1075533271297471 0.04345436483624649 0  2.757620218151034 0 0   0.5002475211294399  
15 23423  -0.1082953294736751 0.04157068214725555 0  2.775073510670977 0 0   0.4905484712032606  
15 24090  -0.1090043440111651 0.03967433662577832 0  2.792526803190921 0 0   0.316150995126027  
15 24092  -0.1096801547695205 0.03776590591703095 0  2.809980095710864 0 0   0.2007848692000147  
15 24094  -0.1103225558902376 0.0358459713474947 0  2.827433388230807 0 0   0.1960930476274999  
15 24096  -0.1109313516917119 0.03391511774783829 0  2.84488668075075 0 0   0.3368699096525528  
15 23432  -0.1115063567288447 0.03197393327477276 0  2.862339973270693 0 0   0.3326023615466964  
15 23434  -0.1120473958495317 0.03002300923189328 0  2.879793265790636 0 0   0.3339179612409122  
15 24101  -0.1125543042480154 0.02806293988956236 0  2.897246558310579 0 0   0.3370756806447626  
15 24103  -0.1130269275150871 0.02609432230388927 0  2.914699850830522 0 0   0.3384956609603714  
15 24105  -0.1134651216851213 0.02411775613486104 0  2.932153143350465 0 0   0.1597110473143368  
15 24107  -0.1138687532799288 0.02213384346368018 0  2.949606435870408 0 0   0.1070352030005379  
15 24109  -0.114237699349416 0.02014318860936493 0  2.967059728390351 0 0   0.115811847284041  
15 24111  -0.1145718475090358 0.01814639794466781 0  2.984513020910295 0 0   0.169750294902945  
15 23446  -0.114871095974022 0.01614407971136865 0  3.001966313430238 0 0   0.166896368044427  
15 23448  -0.1151353535903932 0.01413684383499819 0  3.019419605950181 0 0   0.1670495783827573  
15 23450  -0.1153645398627196 0.01212530173904891 0  3.036872898470124 0 0   0.1610512361730733  
15 24118  -0.1155585849786424 0.01011006615872948 0  3.054326190990067 0 0   0.1002321889714829  
15 24120  -0.1157174298301395 0.008091750954319691 0  3.07177948351001 0 0   0.04703493957844199  
15 24122  -0.1158410260315305 0.006070970924182665 0  3.089232776029953 0 0   0.01833345072366539  
15 23457  -0.1159293359342151 0.004048341617491317 0  3.106686068549896 0 0   0.00264477532307849  
15 23459  -0.1159823326381414 0.002024479146726115 0  3.124139361069839 0 0   2.428648141121542e-05  
15 24127  -0.116 1.250550263092684e-15 0  3.141592653589782 0 0   -1.753955194508474e-05  
15 23462  -0.1159823326381414 -0.002024479146723614 0  3.159045946109726 0 0   2.306058126072185e-05  
15 23464  -0.1159293359342152 -0.004048341617488817 0  3.176499238629669 0 0   -0.002601838236035039  
15 24133  -0.1158410260315307 -0.006070970924180167 0  3.193952531149612 0 0   -0.01830823737579013  
15 24135  -0.1157174298301397 -0.008091750954317196 0  3.211405823669555 0 0   -0.04701323935296942  
15 24137  -0.1155585849786426 -0.01011006615872699 0  3.228859116189498 0 0   -0.1002018294355559  
15 23471  -0.1153645398627199 -0.01212530173904642 0  3.246312408709441 0 0   -0.1610054052534062  
15 23473  -0.1151353535903935 -0.01413684383499571 0  3.263765701229384 0 0   -0.1670026758114078  
15 23475  -0.1148710959740224 -0.01614407971136617 0  3.281218993749327 0 0   -0.1668495221011371  
15 24144  -0.1145718475090362 -0.01814639794466534 0  3.29867228626927 0 0   -0.1697024328648448  
15 24146  -0.1142376993494164 -0.02014318860936246 0  3.316125578789213 0 0   -0.1157819401529905  
15 24148  -0.1138687532799293 -0.02213384346367772 0  3.333578871309157 0 0   -0.10701551672011  
15 24150  -0.1134651216851218 -0.02411775613485859 0  3.3510321638291 0 0   -0.159690377185139  
15 24152  -0.1130269275150876 -0.02609432230388683 0  3.368485456349043 0 0   -0.3384591919806872  
15 24154  -0.112554304248016 -0.02806293988955993 0  3.385938748868986 0 0   -0.3370360732752968  
15 23487  -0.1120473958495323 -0.03002300923189087 0  3.403392041388929 0 0   -0.3338783158556642  
15 23489  -0.1115063567288454 -0.03197393327477036 0  3.420845333908872 0 0   -0.3325508996996618  
15 24159  -0.1109313516917126 -0.0339151177478359 0  3.438298626428815 0 0   -0.3368198153507573  
15 24161  -0.1103225558902383 -0.03584597134749232 0  3.455751918948758 0 0   -0.1960717175581704  
15 24163  -0.1096801547695213 -0.03776590591702858 0  3.473205211468701 0 0   -0.2007756790033782  
15 24165  -0.109004344011166 -0.03967433662577597 0  3.490658503988644 0 0   -0.3161484923772958  
15 23498  -0.108295329473676 -0.04157068214725321 0  3.508111796508588 0 0   -0.4905487625768101  
15 23500  -0.107553327129748 -0.04345436483624417 0  3.525565089028531 0 0   -0.5002483755766681  
15 24170  -0.1067785630004838 -0.04532481090475412 0  3.543018381548474 0 0   -0.503753341981832  
15 24172  -0.1059712730865424 -0.04718145059679118 0  3.560471674068417 0 0   -0.5101756696422248  
15 23505  -0.1051317032962522 -0.04902371836191948 0  3.57792496658836 0 0   -0.3545254186407032  
15 24176  -0.1042601093707042 -0.05085105302753132 0  3.595378259108303 0 0   -0.260004060802652  
15 24178  -0.1033567568058515 -0.05266289796978577 0  3.612831551628246 0 0   -0.3356846549854183  
15 24180  -0.1024219207716364 -0.05445870128316166 0  3.630284844148189 0 0   -0.67117715482435  
15 23512  -0.1014558860281708 -0.05623791594857342 0  3.647738136668132 0 0   -0.6602601818813335  
15 23514  -0.1004589468389959 -0.05799999999999832 0  3.665191429188075 0 0   -0.6631816979858729  
15 23516  -0.09943140688144604 -0.05974441668956461 0  3.682644721708018 0 0   -0.6615554496630383  
15 24187  -0.09837357915414648 -0.0614706346510501 0  3.700098014227962 0 0   -0.6466594597771731  
15 24189  -0.09728578588167029 -0.06317812806174146 0  3.717551306747905 0 0   -0.3081030836654041  
15 23521  -0.09616835841638598 -0.06486637680260496 0  3.735004599267848 0 0   -0.1948383291322002  
15 24193  -0.09502163713752422 -0.06653486661671967 0  3.752457891787791 0 0   -0.180952118650975  
15 24195  -0.09384597134749513 -0.0681830892659252 0  3.769911184307734 0 0   -0.1974301319466605  
15 23526  -0.09264171916548723 -0.06981054268563593 0  3.787364476827677 0 0   -0.1414033612829  
15 23528  -0.09140924741838106 -0.07141673113777469 0  3.80481776934762 0 0   -0.1031543392193437  
15 23530  -0.09014893152900998 -0.07300116536177947 0  3.822271061867563 0 0   -0.07979245058762918  
15 24202  -0.08886115540180284 -0.07456336272363691 0  3.839724354387506 0 0   -0.05109198995994962  
15 24204  -0.08754631130584301 -0.0761028473628972 0  3.857177646907449 0 0   -0.04899578279389223  
15 24206  -0.08620479975537922 -0.07761915033762591 0  3.874630939427393 0 0   -0.0665819853906906  
15 23537  -0.08483702938782531 -0.07911180976724819 0  3.892084231947336 0 0   -0.105282643878208  
15 23539  -0.08344341683928512 -0.08058037097324207 0  3.909537524467279 0 0   -0.1010856218618804  
15 24211  -0.08202438661764114 -0.0820243866176379 0  3.926990816987222 0 0   -0.1009299067951662  
15 22902  -0.08058037097324534 -0.08344341683928193 0  3.944444109507165 0 0   -0.1008607383739388  
15 22904  -0.07911180976725155 -0.0848370293878222 0  3.961897402027108 0 0   -0.1053082093744987  
15 23545  -0.07761915033762931 -0.08620479975537616 0  3.979350694547051 0 0   -0.06656092478279399  
15 23547  -0.07610284736290064 -0.08754631130583999 0  3.996803987066994 0 0   -0.0490114402262613  
15 23549  -0.07456336272364039 -0.08886115540179991 0  4.014257279586937 0 0   -0.05105803305121774  
15 22911  -0.07300116536178304 -0.09014893152900709 0  4.03171057210688 0 0   -0.07981276477772108  
15 22913  -0.0714167311377783 -0.09140924741837825 0  4.049163864626824 0 0   -0.1031454786481481  
15 22915  -0.06981054268563958 -0.0926417191654845 0  4.066617157146767 0 0   -0.1415525577049387  
15 23556  -0.06818308926592889 -0.09384597134749244 0  4.08407044966671 0 0   -0.1979391227234707  
15 23558  -0.06653486661672341 -0.09502163713752161 0  4.101523742186653 0 0   -0.1810846575272429  
15 22920  -0.06486637680260875 -0.09616835841638342 0  4.118977034706596 0 0   -0.195057810150849  
15 23562  -0.06317812806174529 -0.09728578588166781 0  4.136430327226539 0 0   -0.3081499044300527  
15 23564  -0.06147063465105397 -0.09837357915414405 0  4.153883619746482 0 0   -0.6466694783740886  
15 22925  -0.05974441668956853 -0.09943140688144368 0  4.171336912266425 0 0   -0.661555318165005  
15 22927  -0.05800000000000229 -0.1004589468389936 0  4.188790204786368 0 0   -0.6631824488640001  
15 22929  -0.05623791594857742 -0.1014558860281686 0  4.206243497306311 0 0   -0.6602618896122889  
15 23571  -0.05445870128316569 -0.1024219207716343 0  4.223696789826255 0 0   -0.6711789509180615  
15 23573  -0.05266289796978983 -0.1033567568058495 0  4.241150082346198 0 0   -0.3356801423557944  
15 23575  -0.05085105302753543 -0.1042601093707022 0  4.258603374866141 0 0   -0.2599905789459027  
15 22936  -0.04902371836192362 -0.1051317032962502 0  4.276056667386084 0 0   -0.3544948934994667  
15 23579  -0.04718145059679536 -0.1059712730865406 0  4.293509959906027 0 0   -0.5101263115402028  
15 23581  -0.04532481090475833 -0.106778563000482 0  4.31096325242597 0 0   -0.5037044147418498  
15 22941  -0.04345436483624841 -0.1075533271297463 0  4.328416544945913 0 0   -0.5001995072662527  
15 22943  -0.04157068214725748 -0.1082953294736744 0  4.345869837465856 0 0   -0.4905013932854665  
15 23586  -0.03967433662578027 -0.1090043440111644 0  4.363323129985799 0 0   -0.3161203929051855  
15 23588  -0.0377659059170329 -0.1096801547695198 0  4.380776422505742 0 0   -0.2007645217990079  
15 23590  -0.03584597134749667 -0.1103225558902369 0  4.398229715025685 0 0   -0.1960717073106526  
15 23592  -0.03391511774784026 -0.1109313516917113 0  4.415683007545629 0 0   -0.3368315397803835  
15 22952  -0.03197393327477475 -0.1115063567288442 0  4.433136300065572 0 0   -0.3325646457549755  
15 22954  -0.03002300923189528 -0.1120473958495312 0  4.450589592585515 0 0   -0.3338797087418493  
15 23597  -0.02806293988956437 -0.1125543042480149 0  4.468042885105458 0 0   -0.337037727709479  
15 23599  -0.02609432230389128 -0.1130269275150866 0  4.485496177625401 0 0   -0.3384573112524565  
15 23601  -0.02411775613486306 -0.1134651216851208 0  4.502949470145344 0 0   -0.1596896087322468  
15 23603  -0.02213384346368221 -0.1138687532799284 0  4.520402762665287 0 0   -0.1070144794963126  
15 23605  -0.02014318860936696 -0.1142376993494156 0  4.53785605518523 0 0   -0.1157804142391205  
15 23607  -0.01814639794466986 -0.1145718475090355 0  4.555309347705173 0 0   -0.1697000035555946  
15 22966  -0.01614407971137069 -0.1148710959740217 0  4.572762640225116 0 0   -0.1668468406306449  
15 22968  -0.01413684383500024 -0.115135353590393 0  4.59021593274506 0 0   -0.1669999677850124  
15 22970  -0.01212530173905097 -0.1153645398627194 0  4.607669225265003 0 0   -0.1610032011638937  
15 23614  -0.01011006615873154 -0.1155585849786422 0  4.625122517784946 0 0   -0.1002001242904827  
15 23616  -0.008091750954321754 -0.1157174298301394 0  4.642575810304889 0 0   -0.04701206228903326  
15 23618  -0.00607097092418473 -0.1158410260315304 0  4.660029102824832 0 0   -0.01830711209590502  
15 22977  -0.004048341617493383 -0.115929335934215 0  4.677482395344775 0 0   -0.00259978416032008  
15 22979  -0.002024479146728182 -0.1159823326381413 0  4.694935687864718 0 0   2.518332445287613e-05  
15 23623  -3.318227148232029e-15 -0.116 0  4.712388980384661 0 0   6.752508594956814e-05  
15 22982  0.002024479146721547 -0.1159823326381414 0  4.729842272904604 0 0   2.658424835143499e-05  
15 22984  0.004048341617486751 -0.1159293359342152 0  4.747295565424547 0 0   0.002646994614273983  
15 23629  0.006070970924178102 -0.1158410260315307 0  4.764748857944491 0 0   0.01833489653227589  
15 23631  0.008091750954315134 -0.1157174298301399 0  4.782202150464434 0 0   0.04703641152651267  
15 23633  0.01011006615872493 -0.1155585849786428 0  4.799655442984377 0 0   0.1002345659697821  
15 22991  0.01212530173904437 -0.1153645398627201 0  4.81710873550432 0 0   0.1610550373087904  
15 22993  0.01413684383499366 -0.1151353535903938 0  4.834562028024263 0 0   0.1670540894410492  
15 22995  0.01614407971136412 -0.1148710959740226 0  4.852015320544206 0 0   0.1669015039832269  
15 23640  0.0181463979446633 -0.1145718475090365 0  4.869468613064149 0 0   0.1697560485732352  
15 23642  0.02014318860936043 -0.1142376993494168 0  4.886921905584092 0 0   0.1158166202972131  
15 23644  0.0221338434636757 -0.1138687532799297 0  4.904375198104035 0 0   0.1070405898690605  
15 23646  0.02411775613485657 -0.1134651216851222 0  4.921828490623978 0 0   0.1597197176889251  
15 23648  0.02609432230388482 -0.1130269275150881 0  4.939281783143922 0 0   0.3385175860549686  
15 23650  0.02806293988955793 -0.1125543042480165 0  4.956735075663865 0 0   0.3371027676171882  
15 23007  0.03002300923188887 -0.1120473958495329 0  4.974188368183808 0 0   0.3339545398349881  
15 23009  0.03197393327476836 -0.111506356728846 0  4.991641660703751 0 0   0.3326419520955662  
15 23655  0.03391511774783391 -0.1109313516917132 0  5.009094953223694 0 0   0.3369078714113189  
