15 23208  0.09943140688144501 0.05974441668956632 0  0.5410520681182425 0 0   0.1617738670273455  
15 23863  0.09837357915414541 0.06147063465105181 0  0.5585053606381858 0 0   0.1607293857671067  
15 23865  0.09728578588166917 0.06317812806174318 0  0.5759586531581291 0 0   0.05905356293048029  
15 23213  0.09616835841638482 0.06486637680260667 0  0.5934119456780724 0 0   0.01787650826709902  
15 23869  0.09502163713752303 0.06653486661672138 0  0.6108652381980157 0 0   -0.006919342631906178  
15 23871  0.09384597134749388 0.06818308926592692 0  0.6283185307179591 0 0   -0.02111039430652044  
15 23218  0.09264171916548594 0.06981054268563765 0  0.6457718232379024 0 0   -0.02047328329283396  
15 23220  0.09140924741837972 0.0714167311377764 0  0.6632251157578457 0 0   -0.02184024050164973  
15 23222  0.09014893152900859 0.0730011653617812 0  0.680678408277789 0 0   -0.02129705471885757  
15 23878  0.08886115540180141 0.07456336272363862 0  0.6981317007977323 0 0   -0.01732864702334075  
15 23880  0.08754631130584152 0.07610284736289889 0  0.7155849933176757 0 0   -0.02837103667606442  
15 23882  0.0862047997553777 0.0776191503376276 0  0.733038285837619 0 0   -0.04962561482121355  
15 23229  0.08483702938782374 0.07911180976724988 0  0.7504915783575623 0 0   -0.08698742192245873  
15 23231  0.0834434168392835 0.08058037097324373 0  0.7679448708775056 0 0   -0.09158455837073062  
15 23887  0.08202438661763947 0.08202438661763957 0  0.7853981633974489 0 0   -0.09609773095501847  
15 23234  0.08058037097324364 0.08344341683928359 0  0.8028514559173923 0 0   -0.1056983196266949  
15 23236  0.07911180976724977 0.08483702938782382 0  0.8203047484373356 0 0   -0.117809060190105  
15 23893  0.07761915033762749 0.08620479975537779 0  0.8377580409572789 0 0   -0.08016864625514009  
15 23895  0.07610284736289878 0.0875463113058416 0  0.8552113334772222 0 0   -0.06669732410901454  
15 23897  0.07456336272363849 0.08886115540180152 0  0.8726646259971655 0 0   -0.08065548419048463  
15 23243  0.07300116536178107 0.09014893152900869 0  0.8901179185171089 0 0   -0.131768496964698  
15 23245  0.07141673113777629 0.09140924741837982 0  0.9075712110370522 0 0   -0.1766832559005781  
15 23247  0.06981054268563752 0.09264171916548604 0  0.9250245035569955 0 0   -0.2517894684596407  
