15 23545  -0.08483702938782531 -0.07911180976724819 0  3.892084231947336 0 0   -0.09258233108584853  
15 23547  -0.08344341683928512 -0.08058037097324207 0  3.909537524467279 0 0   -0.0927565882799917  
15 24219  -0.08202438661764114 -0.0820243866176379 0  3.926990816987222 0 0   -0.0949457138977647  
15 22910  -0.08058037097324534 -0.08344341683928193 0  3.944444109507165 0 0   -0.09965021616938219  
15 22912  -0.07911180976725155 -0.0848370293878222 0  3.961897402027108 0 0   -0.1082872985959672  
15 23553  -0.07761915033762931 -0.08620479975537616 0  3.979350694547051 0 0   -0.07105208770022699  
15 23555  -0.07610284736290064 -0.08754631130583999 0  3.996803987066994 0 0   -0.05593604598897806  
15 23557  -0.07456336272364039 -0.08886115540179991 0  4.014257279586937 0 0   -0.06364248249504265  
15 22919  -0.07300116536178304 -0.09014893152900709 0  4.03171057210688 0 0   -0.1025285714787771  
15 22921  -0.0714167311377783 -0.09140924741837825 0  4.049163864626824 0 0   -0.1356370842165685  
15 22923  -0.06981054268563958 -0.0926417191654845 0  4.066617157146767 0 0   -0.1911187656103793  
15 23564  -0.06818308926592889 -0.09384597134749244 0  4.08407044966671 0 0   -0.2718999203912446  
15 23566  -0.06653486661672341 -0.09502163713752161 0  4.101523742186653 0 0   -0.2514842330712598  
15 22928  -0.06486637680260875 -0.09616835841638342 0  4.118977034706596 0 0   -0.2716376230645063  
15 23570  -0.06317812806174529 -0.09728578588166781 0  4.136430327226539 0 0   -0.4290096749443737  
15 23572  -0.06147063465105397 -0.09837357915414405 0  4.153883619746482 0 0   -0.8971047112103803  
15 22933  -0.05974441668956853 -0.09943140688144368 0  4.171336912266425 0 0   -0.9181417812337049  
15 22935  -0.05800000000000229 -0.1004589468389936 0  4.188790204786368 0 0   -0.9203607525863242  
15 22937  -0.05623791594857742 -0.1014558860281686 0  4.206243497306311 0 0   -0.9163744999433279  
15 23579  -0.05445870128316569 -0.1024219207716343 0  4.223696789826255 0 0   -0.9313077327269478  
15 23581  -0.05266289796978983 -0.1033567568058495 0  4.241150082346198 0 0   -0.4754975231513913  
15 23583  -0.05085105302753543 -0.1042601093707022 0  4.258603374866141 0 0   -0.3852812012993612  
15 22944  -0.04902371836192362 -0.1051317032962502 0  4.276056667386084 0 0   -0.5467459067438041  
15 23587  -0.04718145059679536 -0.1059712730865406 0  4.293509959906027 0 0   -0.7970525267248203  
15 23589  -0.04532481090475833 -0.106778563000482 0  4.31096325242597 0 0   -0.7867662679296032  
15 22949  -0.04345436483624841 -0.1075533271297463 0  4.328416544945913 0 0   -0.7813231170832156  
15 22951  -0.04157068214725748 -0.1082953294736744 0  4.345869837465856 0 0   -0.76666601279834  
15 23594  -0.03967433662578027 -0.1090043440111644 0  4.363323129985799 0 0   -0.4999811960604469  
15 23596  -0.0377659059170329 -0.1096801547695198 0  4.380776422505742 0 0   -0.3372070362941557  
15 23598  -0.03584597134749667 -0.1103225558902369 0  4.398229715025685 0 0   -0.3623853375037337  
15 23600  -0.03391511774784026 -0.1109313516917113 0  4.415683007545629 0 0   -0.664326410703  
15 22960  -0.03197393327477475 -0.1115063567288442 0  4.433136300065572 0 0   -0.6636786638510437  
15 22962  -0.03002300923189528 -0.1120473958495312 0  4.450589592585515 0 0   -0.6865657740614399  
15 23605  -0.02806293988956437 -0.1125543042480149 0  4.468042885105458 0 0   -0.7225812624153394  
15 23607  -0.02609432230389128 -0.1130269275150866 0  4.485496177625401 0 0   -0.7697938952685517  
15 23609  -0.02411775613486306 -0.1134651216851208 0  4.502949470145344 0 0   -0.4055681007705721  
15 23611  -0.02213384346368221 -0.1138687532799284 0  4.520402762665287 0 0   -0.3309327609775852  
15 23613  -0.02014318860936696 -0.1142376993494156 0  4.53785605518523 0 0   -0.4362068422493209  
15 23615  -0.01814639794466986 -0.1145718475090355 0  4.555309347705173 0 0   -0.6776315565973282  
15 22974  -0.01614407971137069 -0.1148710959740217 0  4.572762640225116 0 0   -0.6660407577451214  
15 22976  -0.01413684383500024 -0.115135353590393 0  4.59021593274506 0 0   -0.6673938102591139  
15 22978  -0.01212530173905097 -0.1153645398627194 0  4.607669225265003 0 0   -0.6463771180352548  
15 23622  -0.01011006615873154 -0.1155585849786422 0  4.625122517784946 0 0   -0.4247628467718199  
15 23624  -0.008091750954321754 -0.1157174298301394 0  4.642575810304889 0 0   -0.2805574639915758  
15 23626  -0.00607097092418473 -0.1158410260315304 0  4.660029102824832 0 0   -0.2899877821803722  
15 22985  -0.004048341617493383 -0.115929335934215 0  4.677482395344775 0 0   -0.4686622689402485  
15 22987  -0.002024479146728182 -0.1159823326381413 0  4.694935687864718 0 0   -0.5118673689702731  
15 23631  -3.318227148232029e-15 -0.116 0  4.712388980384661 0 0   -0.5166352390361726  
15 22990  0.002024479146721547 -0.1159823326381414 0  4.729842272904604 0 0   -0.5118602889808139  
15 22992  0.004048341617486751 -0.1159293359342152 0  4.747295565424547 0 0   -0.463591458917267  
15 23637  0.006070970924178102 -0.1158410260315307 0  4.764748857944491 0 0   -0.2546430914788254  
15 23639  0.008091750954315134 -0.1157174298301399 0  4.782202150464434 0 0   -0.1898762007542643  
15 23641  0.01011006615872493 -0.1155585849786428 0  4.799655442984377 0 0   -0.2315555839292757  
15 22999  0.01212530173904437 -0.1153645398627201 0  4.81710873550432 0 0   -0.3360561135232526  
15 23001  0.01413684383499366 -0.1151353535903938 0  4.834562028024263 0 0   -0.34595225293738  
15 23003  0.01614407971136412 -0.1148710959740226 0  4.852015320544206 0 0   -0.345826099811461  
15 23648  0.0181463979446633 -0.1145718475090365 0  4.869468613064149 0 0   -0.3533565073620636  
15 23650  0.02014318860936043 -0.1142376993494168 0  4.886921905584092 0 0   -0.216145621019387  
15 23652  0.0221338434636757 -0.1138687532799297 0  4.904375198104035 0 0   -0.1293399058219102  
15 23654  0.02411775613485657 -0.1134651216851222 0  4.921828490623978 0 0   -0.11317037188184  
15 23656  0.02609432230388482 -0.1130269275150881 0  4.939281783143922 0 0   -0.1796941333756433  
15 23658  0.02806293988955793 -0.1125543042480165 0  4.956735075663865 0 0   -0.1796089351543261  
15 23015  0.03002300923188887 -0.1120473958495329 0  4.974188368183808 0 0   -0.17819379502886  
15 23017  0.03197393327476836 -0.111506356728846 0  4.991641660703751 0 0   -0.177512753763291  
15 23663  0.03391511774783391 -0.1109313516917132 0  5.009094953223694 0 0   -0.1806414685407247  
