15 23211  0.09616835841638482 0.06486637680260667 0  0.5934119456780724 0 0   0.01787654291830012  
15 23867  0.09502163713752303 0.06653486661672138 0  0.6108652381980157 0 0   -0.006919275017467381  
15 23869  0.09384597134749388 0.06818308926592692 0  0.6283185307179591 0 0   -0.02111033000655539  
15 23216  0.09264171916548594 0.06981054268563765 0  0.6457718232379024 0 0   -0.02047324830644184  
15 23218  0.09140924741837972 0.0714167311377764 0  0.6632251157578457 0 0   -0.02184023229980762  
15 23220  0.09014893152900859 0.0730011653617812 0  0.680678408277789 0 0   -0.02129706596262446  
15 23876  0.08886115540180141 0.07456336272363862 0  0.6981317007977323 0 0   -0.01732866451881503  
15 23878  0.08754631130584152 0.07610284736289889 0  0.7155849933176757 0 0   -0.02837105710469503  
15 23880  0.0862047997553777 0.0776191503376276 0  0.733038285837619 0 0   -0.04962564547111975  
15 23227  0.08483702938782374 0.07911180976724988 0  0.7504915783575623 0 0   -0.08698747857984671  
15 23229  0.0834434168392835 0.08058037097324373 0  0.7679448708775056 0 0   -0.09158463270914577  
15 23885  0.08202438661763947 0.08202438661763957 0  0.7853981633974489 0 0   -0.09609781665385025  
15 23232  0.08058037097324364 0.08344341683928359 0  0.8028514559173923 0 0   -0.1056984290533492  
15 23234  0.07911180976724977 0.08483702938782382 0  0.8203047484373356 0 0   -0.1178091941965608  
15 23891  0.07761915033762749 0.08620479975537779 0  0.8377580409572789 0 0   -0.08016875513156728  
15 23893  0.07610284736289878 0.0875463113058416 0  0.8552113334772222 0 0   -0.06669744601575983  
15 23895  0.07456336272363849 0.08886115540180152 0  0.8726646259971655 0 0   -0.08065567497881387  
15 23241  0.07300116536178107 0.09014893152900869 0  0.8901179185171089 0 0   -0.1317688168165841  
15 23243  0.07141673113777629 0.09140924741837982 0  0.9075712110370522 0 0   -0.1766836970485125  
15 23245  0.06981054268563752 0.09264171916548604 0  0.9250245035569955 0 0   -0.2517901382331654  
15 23902  0.06818308926592681 0.09384597134749396 0  0.9424777960769388 0 0   -0.3593773005558492  
15 23904  0.06653486661672127 0.09502163713752311 0  0.9599310885968821 0 0   -0.340221692123739  
15 23250  0.06486637680260655 0.09616835841638489 0  0.9773843811168255 0 0   -0.3884561828138733  
15 23908  0.06317812806174306 0.09728578588166925 0  0.9948376736367688 0 0   -0.6397961907105243  
15 23910  0.06147063465105168 0.09837357915414548 0  1.012290966156712 0 0   -1.372482699384188  
15 23255  0.0597444166895662 0.09943140688144508 0  1.029744258676655 0 0   -1.402608931700239  
15 23257  0.0579999999999999 0.100458946838995 0  1.047197551196599 0 0   -1.407715125385663  
15 23259  0.05623791594857499 0.10145588602817 0  1.064650843716542 0 0   -1.402961486378649  
15 23917  0.05445870128316323 0.1024219207716356 0  1.082104136236485 0 0   -1.426602090543509  
15 23919  0.05266289796978732 0.1033567568058507 0  1.099557428756429 0 0   -0.7348901574260565  
15 23921  0.05085105302753287 0.1042601093707034 0  1.117010721276372 0 0   -0.6054415352390345  
15 23266  0.04902371836192102 0.1051317032962514 0  1.134464013796315 0 0   -0.8703668360330776  
15 23925  0.04718145059679271 0.1059712730865418 0  1.151917306316259 0 0   -1.2747267885972  
15 23927  0.04532481090475563 0.1067785630004831 0  1.169370598836202 0 0   -1.26015396567908  
15 23271  0.04345436483624567 0.1075533271297474 0  1.186823891356145 0 0   -1.252439149566753  
15 23273  0.04157068214725471 0.1082953294736755 0  1.204277183876089 0 0   -1.23079751425265  
15 23932  0.03967433662577743 0.1090043440111654 0  1.221730476396032 0 0   -0.8063472965768043  
15 23934  0.03776590591703004 0.1096801547695208 0  1.239183768915975 0 0   -0.5523635763815633  
15 23936  0.03584597134749377 0.1103225558902379 0  1.256637061435919 0 0   -0.6041404933198216  
15 23938  0.03391511774783732 0.1109313516917122 0  1.274090353955862 0 0   -1.11257895976793  
15 23282  0.03197393327477176 0.111506356728845 0  1.291543646475805 0 0   -1.099359113248714  
15 23284  0.03002300923189226 0.112047395849532 0  1.308996938995749 0 0   -1.105941689798775  
15 23943  0.02806293988956131 0.1125543042480156 0  1.326450231515692 0 0   -1.117285582333289  
15 23945  0.02609432230388819 0.1130269275150873 0  1.343903524035635 0 0   -1.122572740642586  
15 23947  0.02411775613485992 0.1134651216851215 0  1.361356816555578 0 0   -0.5746718986728007  
15 23949  0.02213384346367903 0.1138687532799291 0  1.378810109075522 0 0   -0.4686875330982977  
15 23951  0.02014318860936375 0.1142376993494162 0  1.396263401595465 0 0   -0.6251839475806878  
15 23953  0.01814639794466661 0.114571847509036 0  1.413716694115408 0 0   -0.9736785427184123  
15 23296  0.01614407971136742 0.1148710959740222 0  1.431169986635352 0 0   -0.9559293612447783  
15 23298  0.01413684383499693 0.1151353535903934 0  1.448623279155295 0 0   -0.9578981075971851  
15 23300  0.01212530173904762 0.1153645398627197 0  1.466076571675238 0 0   -0.9284503230173121  
15 23960  0.01011006615872816 0.1155585849786425 0  1.483529864195182 0 0   -0.6135592703482486  
15 23962  0.008091750954318347 0.1157174298301396 0  1.500983156715125 0 0   -0.4154157495185108  
15 23964  0.006070970924181294 0.1158410260315306 0  1.518436449235068 0 0   -0.4445748501169749  
15 23307  0.00404834161748992 0.1159293359342151 0  1.535889741755012 0 0   -0.7316167032339118  
15 23309  0.002024479146724691 0.1159823326381414 0  1.553343034274955 0 0   -0.8012064520347617  
15 23970  -1.989544419353744e-16 0.116 0  1.570796326794898 0 0   -0.80952410523033  
15 23312  -0.00202447914672509 0.1159823326381414 0  1.588249619314842 0 0   -0.8021856597439657  
15 23314  -0.004048341617490317 0.1159293359342151 0  1.605702911834785 0 0   -0.7285538753007972  
15 23975  -0.006070970924181692 0.1158410260315306 0  1.623156204354728 0 0   -0.4111264903042617  
15 23977  -0.008091750954318746 0.1157174298301396 0  1.640609496874672 0 0   -0.3273501371796449  
15 23979  -0.01011006615872856 0.1155585849786425 0  1.658062789394615 0 0   -0.4252397410302586  
15 23321  -0.01212530173904802 0.1153645398627197 0  1.675516081914558 0 0   -0.6265113655358215  
15 23323  -0.01413684383499733 0.1151353535903933 0  1.692969374434502 0 0   -0.6459790353281369  
15 23325  -0.01614407971136781 0.1148710959740221 0  1.710422666954445 0 0   -0.6457707604694106  
15 23986  -0.018146397944667 0.1145718475090359 0  1.727875959474388 0 0   -0.6593024399919486  
15 23988  -0.02014318860936415 0.1142376993494161 0  1.745329251994332 0 0   -0.4108994614884637  
15 23990  -0.02213384346367942 0.113868753279929 0  1.762782544514275 0 0   -0.2694829975352921  
15 23992  -0.02411775613486031 0.1134651216851214 0  1.780235837034218 0 0   -0.2765375320224146  
15 23994  -0.02609432230388857 0.1130269275150872 0  1.797689129554161 0 0   -0.4908682467989598  
15 23996  -0.02806293988956169 0.1125543042480155 0  1.815142422074105 0 0   -0.4897135656476644  
15 23337  -0.03002300923189265 0.1120473958495319 0  1.832595714594048 0 0   -0.4853393645323003  
15 23339  -0.03197393327477215 0.1115063567288449 0  1.850049007113991 0 0   -0.4830355284754612  
15 24001  -0.0339151177478377 0.110931351691712 0  1.867502299633935 0 0   -0.4901076358792831  
15 24003  -0.03584597134749413 0.1103225558902377 0  1.884955592153878 0 0   -0.2406535000852273  
15 24005  -0.03776590591703041 0.1096801547695207 0  1.902408884673821 0 0   -0.1786790497865735  
15 24007  -0.03967433662577782 0.1090043440111653 0  1.919862177193765 0 0   -0.2172744710942123  
15 23348  -0.04157068214725507 0.1082953294736753 0  1.937315469713708 0 0   -0.3179902617948093  
15 23350  -0.04345436483624604 0.1075533271297472 0  1.954768762233651 0 0   -0.3231004195908096  
15 24012  -0.045324810904756 0.106778563000483 0  1.972222054753595 0 0   -0.3252245053765584  
15 24014  -0.04718145059679307 0.1059712730865416 0  1.989675347273538 0 0   -0.3297691835058733  
15 23355  -0.04902371836192135 0.1051317032962513 0  2.007128639793481 0 0   -0.2127310823772602  
15 24018  -0.05085105302753318 0.1042601093707033 0  2.024581932313424 0 0   -0.1199755201485532  
15 24020  -0.0526628979697876 0.1033567568058506 0  2.042035224833367 0 0   -0.104555521479802  
15 24022  -0.05445870128316348 0.1024219207716354 0  2.05948851735331 0 0   -0.1645351442096253  
15 23362  -0.05623791594857523 0.1014558860281699 0  2.076941809873253 0 0   -0.1623132583978323  
15 23364  -0.05800000000000012 0.1004589468389948 0  2.094395102393197 0 0   -0.1627035612775942  
15 23366  -0.05974441668956638 0.09943140688144497 0  2.11184839491314 0 0   -0.1617493023766849  
15 24029  -0.06147063465105185 0.09837357915414538 0  2.129301687433083 0 0   -0.1607061118416769  
15 24031  -0.06317812806174319 0.09728578588166915 0  2.146754979953026 0 0   -0.05903984967351432  
15 23371  -0.06486637680260667 0.09616835841638482 0  2.164208272472969 0 0   -0.01782052091989431  
15 24035  -0.06653486661672135 0.09502163713752304 0  2.181661564992912 0 0   0.006921603422793843  
15 24037  -0.06818308926592688 0.09384597134749391 0  2.199114857512855 0 0   0.02111749614554193  
15 23376  -0.06981054268563758 0.092641719165486 0  2.216568150032798 0 0   0.02046367334398912  
15 23378  -0.07141673113777632 0.09140924741837979 0  2.234021442552741 0 0   0.02186533867209332  
15 23380  -0.07300116536178108 0.09014893152900869 0  2.251474735072684 0 0   0.02128975564334664  
15 24044  -0.07456336272363849 0.08886115540180152 0  2.268928027592628 0 0   0.01735465046019392  
15 24046  -0.07610284736289875 0.08754631130584163 0  2.286381320112571 0 0   0.02835331575760732  
15 24048  -0.07761915033762744 0.08620479975537784 0  2.303834612632514 0 0   0.04961968428883779  
15 23387  -0.07911180976724971 0.08483702938782389 0  2.321287905152457 0 0   0.08733054900432956  
15 23389  -0.08058037097324354 0.08344341683928368 0  2.3387411976724 0 0   0.09158669903547817  
15 24053  -0.08202438661763937 0.08202438661763967 0  2.356194490192343 0 0   0.09611851333365151  
15 23392  -0.08344341683928337 0.08058037097324387 0  2.373647782712286 0 0   0.1057192029024648  
15 23394  -0.0848370293878236 0.07911180976725002 0  2.391101075232229 0 0   0.1181624709108731  
15 24059  -0.08620479975537754 0.07761915033762777 0  2.408554367752172 0 0   0.08015304647069543  
15 24061  -0.08754631130584135 0.07610284736289907 0  2.426007660272115 0 0   0.06661665184660522  
15 24063  -0.08886115540180124 0.07456336272363881 0  2.443460952792059 0 0   0.08079292673899827  
15 23401  -0.09014893152900839 0.07300116536178143 0  2.460914245312002 0 0   0.1320124851228942  
15 23403  -0.09140924741837951 0.07141673113777666 0  2.478367537831945 0 0   0.1765786261045136  
15 23405  -0.09264171916548573 0.06981054268563792 0  2.495820830351888 0 0   0.2514628515008156  
15 24070  -0.09384597134749365 0.06818308926592724 0  2.513274122871831 0 0   0.3584643557011729  
15 24072  -0.09502163713752279 0.06653486661672171 0  2.530727415391774 0 0   0.3399662895508298  
15 23410  -0.09616835841638458 0.06486637680260703 0  2.548180707911717 0 0   0.3880237685682206  
15 24076  -0.09728578588166892 0.06317812806174355 0  2.56563400043166 0 0   0.6397445513575427  
15 24078  -0.09837357915414514 0.06147063465105221 0  2.583087292951603 0 0   1.372586481114969  
15 23415  -0.09943140688144475 0.05974441668956675 0  2.600540585471546 0 0   1.402726499777001  
15 23417  -0.1004589468389946 0.0580000000000005 0  2.61799387799149 0 0   1.407839972802345  
15 23419  -0.1014558860281696 0.05623791594857561 0  2.635447170511433 0 0   1.403076674950097  
15 24085  -0.1024219207716352 0.05445870128316387 0  2.652900463031376 0 0   1.426729322096512  
15 24087  -0.1033567568058504 0.05266289796978799 0  2.670353755551319 0 0   0.7349477521233112  
15 24089  -0.1042601093707031 0.05085105302753357 0  2.687807048071262 0 0   0.6054823434125515  
15 23426  -0.1051317032962511 0.04902371836192175 0  2.705260340591205 0 0   0.8704138889262132  
15 24093  -0.1059712730865414 0.04718145059679346 0  2.722713633111148 0 0   1.274792555104952  
15 24095  -0.1067785630004828 0.04532481090475642 0  2.740166925631091 0 0   1.26021661129646  
15 23431  -0.1075533271297471 0.04345436483624649 0  2.757620218151034 0 0   1.252497602263979  
15 23433  -0.1082953294736751 0.04157068214725555 0  2.775073510670977 0 0   1.230865124704009  
15 24100  -0.1090043440111651 0.03967433662577832 0  2.792526803190921 0 0   0.8063914108471441  
15 24102  -0.1096801547695205 0.03776590591703095 0  2.809980095710864 0 0   0.5523712655938892  
15 24104  -0.1103225558902376 0.0358459713474947 0  2.827433388230807 0 0   0.604132041445588  
15 24106  -0.1109313516917119 0.03391511774783829 0  2.84488668075075 0 0   1.112538101793985  
15 23442  -0.1115063567288447 0.03197393327477276 0  2.862339973270693 0 0   1.099328849860787  
15 23444  -0.1120473958495317 0.03002300923189328 0  2.879793265790636 0 0   1.105903258272895  
15 24111  -0.1125543042480154 0.02806293988956236 0  2.897246558310579 0 0   1.117245901228903  
15 24113  -0.1130269275150871 0.02609432230388927 0  2.914699850830522 0 0   1.122526378155884  
15 24115  -0.1134651216851213 0.02411775613486104 0  2.932153143350465 0 0   0.5746581480763056  
15 24117  -0.1138687532799288 0.02213384346368018 0  2.949606435870408 0 0   0.4686745692745303  
15 24119  -0.114237699349416 0.02014318860936493 0  2.967059728390351 0 0   0.6251884073821999  
15 24121  -0.1145718475090358 0.01814639794466781 0  2.984513020910295 0 0   0.9736873867070017  
15 23456  -0.114871095974022 0.01614407971136865 0  3.001966313430238 0 0   0.9559433488257254  
15 23458  -0.1151353535903932 0.01413684383499819 0  3.019419605950181 0 0   0.9579128480690491  
15 23460  -0.1153645398627196 0.01212530173904891 0  3.036872898470124 0 0   0.928458881437794  
15 24128  -0.1155585849786424 0.01011006615872948 0  3.054326190990067 0 0   0.6135625920177552  
15 24130  -0.1157174298301395 0.008091750954319691 0  3.07177948351001 0 0   0.4154188123276154  
15 24132  -0.1158410260315305 0.006070970924182665 0  3.089232776029953 0 0   0.4445762339100486  
15 23467  -0.1159293359342151 0.004048341617491317 0  3.106686068549896 0 0   0.7316309743742561  
15 23469  -0.1159823326381414 0.002024479146726115 0  3.124139361069839 0 0   0.8012166477584448  
15 24137  -0.116 1.250550263092684e-15 0  3.141592653589782 0 0   0.8091084168303941  
15 23472  -0.1159823326381414 -0.002024479146723614 0  3.159045946109726 0 0   0.8021922143648915  
15 23474  -0.1159293359342152 -0.004048341617488817 0  3.176499238629669 0 0   0.7285573714533292  
15 24143  -0.1158410260315307 -0.006070970924180167 0  3.193952531149612 0 0   0.4111404677780741  
15 24145  -0.1157174298301397 -0.008091750954317196 0  3.211405823669555 0 0   0.3273735076280285  
15 24147  -0.1155585849786426 -0.01011006615872699 0  3.228859116189498 0 0   0.4252823035072  
15 23481  -0.1153645398627199 -0.01212530173904642 0  3.246312408709441 0 0   0.6265768883957945  
15 23483  -0.1151353535903935 -0.01413684383499571 0  3.263765701229384 0 0   0.6460477623554655  
15 23485  -0.1148710959740224 -0.01614407971136617 0  3.281218993749327 0 0   0.6458385205726692  
15 24154  -0.1145718475090362 -0.01814639794466534 0  3.29867228626927 0 0   0.6593699744946001  
15 24156  -0.1142376993494164 -0.02014318860936246 0  3.316125578789213 0 0   0.4109387937921671  
15 24158  -0.1138687532799293 -0.02213384346367772 0  3.333578871309157 0 0   0.2695041785019112  
15 24160  -0.1134651216851218 -0.02411775613485859 0  3.3510321638291 0 0   0.2765548780318552  
15 24162  -0.1130269275150876 -0.02609432230388683 0  3.368485456349043 0 0   0.4908908680296673  
15 24164  -0.112554304248016 -0.02806293988955993 0  3.385938748868986 0 0   0.4897360467319846  
15 23497  -0.1120473958495323 -0.03002300923189087 0  3.403392041388929 0 0   0.4853614375743846  
15 23499  -0.1115063567288454 -0.03197393327477036 0  3.420845333908872 0 0   0.4830526658791326  
15 24169  -0.1109313516917126 -0.0339151177478359 0  3.438298626428815 0 0   0.49012050521686  
15 24171  -0.1103225558902383 -0.03584597134749232 0  3.455751918948758 0 0   0.2406583079236745  
15 24173  -0.1096801547695213 -0.03776590591702858 0  3.473205211468701 0 0   0.1786767410268974  
15 24175  -0.109004344011166 -0.03967433662577597 0  3.490658503988644 0 0   0.2172669888468279  
15 23508  -0.108295329473676 -0.04157068214725321 0  3.508111796508588 0 0   0.3179740241551769  
15 23510  -0.107553327129748 -0.04345436483624417 0  3.525565089028531 0 0   0.3230822743614072  
15 24180  -0.1067785630004838 -0.04532481090475412 0  3.543018381548474 0 0   0.3252041303500871  
15 24182  -0.1059712730865424 -0.04718145059679118 0  3.560471674068417 0 0   0.3297492223004904  
15 23515  -0.1051317032962522 -0.04902371836191948 0  3.57792496658836 0 0   0.2127186415326698  
15 24186  -0.1042601093707042 -0.05085105302753132 0  3.595378259108303 0 0   0.1199719574764911  
15 24188  -0.1033567568058515 -0.05266289796978577 0  3.612831551628246 0 0   0.1045579174076557  
15 24190  -0.1024219207716364 -0.05445870128316166 0  3.630284844148189 0 0   0.1645461059897008  
15 23522  -0.1014558860281708 -0.05623791594857342 0  3.647738136668132 0 0   0.1623228525548606  
15 23524  -0.1004589468389959 -0.05799999999999832 0  3.665191429188075 0 0   0.1627147768780927  
15 23526  -0.09943140688144604 -0.05974441668956461 0  3.682644721708018 0 0   0.161761430394191  
15 24197  -0.09837357915414648 -0.0614706346510501 0  3.700098014227962 0 0   0.1607178634574388  
15 24199  -0.09728578588167029 -0.06317812806174146 0  3.717551306747905 0 0   0.05904327608548203  
15 23531  -0.09616835841638598 -0.06486637680260496 0  3.735004599267848 0 0   0.01782058220580612  
15 24203  -0.09502163713752422 -0.06653486661671967 0  3.752457891787791 0 0   -0.006923928952999056  
15 24205  -0.09384597134749513 -0.0681830892659252 0  3.769911184307734 0 0   -0.0211214023175953  
15 23536  -0.09264171916548723 -0.06981054268563593 0  3.787364476827677 0 0   -0.02046698223109105  
15 23538  -0.09140924741838106 -0.07141673113777469 0  3.80481776934762 0 0   -0.02186832726776542  
15 23540  -0.09014893152900998 -0.07300116536177947 0  3.822271061867563 0 0   -0.02129234792061142  
15 24212  -0.08886115540180284 -0.07456336272363691 0  3.839724354387506 0 0   -0.01735649358501267  
15 24214  -0.08754631130584301 -0.0761028473628972 0  3.857177646907449 0 0   -0.02835574855759655  
15 24216  -0.08620479975537922 -0.07761915033762591 0  3.874630939427393 0 0   -0.04962434913086708  
15 23547  -0.08483702938782531 -0.07911180976724819 0  3.892084231947336 0 0   -0.08734203977258326  
15 23549  -0.08344341683928512 -0.08058037097324207 0  3.909537524467279 0 0   -0.091620910926952  
15 24221  -0.08202438661764114 -0.0820243866176379 0  3.926990816987222 0 0   -0.09610078614462092  
15 22912  -0.08058037097324534 -0.08344341683928193 0  3.944444109507165 0 0   -0.1054024962134162  
15 22914  -0.07911180976725155 -0.0848370293878222 0  3.961897402027108 0 0   -0.1182304808932965  
15 23555  -0.07761915033762931 -0.08620479975537616 0  3.979350694547051 0 0   -0.08012308828468018  
15 23557  -0.07610284736290064 -0.08754631130583999 0  3.996803987066994 0 0   -0.06664927127701607  
15 23559  -0.07456336272364039 -0.08886115540179991 0  4.014257279586937 0 0   -0.08072010075750205  
15 22921  -0.07300116536178304 -0.09014893152900709 0  4.03171057210688 0 0   -0.1320716019199175  
15 22923  -0.0714167311377783 -0.09140924741837825 0  4.049163864626824 0 0   -0.1765580046929205  
15 22925  -0.06981054268563958 -0.0926417191654845 0  4.066617157146767 0 0   -0.2517254418947035  
15 23566  -0.06818308926592889 -0.09384597134749244 0  4.08407044966671 0 0   -0.3594188889982817  
15 23568  -0.06653486661672341 -0.09502163713752161 0  4.101523742186653 0 0   -0.3402346304927945  
15 22930  -0.06486637680260875 -0.09616835841638342 0  4.118977034706596 0 0   -0.3884681178004963  
15 23572  -0.06317812806174529 -0.09728578588166781 0  4.136430327226539 0 0   -0.6398182731383014  
15 23574  -0.06147063465105397 -0.09837357915414405 0  4.153883619746482 0 0   -1.372542885475773  
15 22935  -0.05974441668956853 -0.09943140688144368 0  4.171336912266425 0 0   -1.402663039627797  
15 22937  -0.05800000000000229 -0.1004589468389936 0  4.188790204786368 0 0   -1.407773495974426  
15 22939  -0.05623791594857742 -0.1014558860281686 0  4.206243497306311 0 0   -1.403019748572501  
15 23581  -0.05445870128316569 -0.1024219207716343 0  4.223696789826255 0 0   -1.426676538561979  
15 23583  -0.05266289796978983 -0.1033567568058495 0  4.241150082346198 0 0   -0.7349176039808951  
15 23585  -0.05085105302753543 -0.1042601093707022 0  4.258603374866141 0 0   -0.6054543407526893  
15 22946  -0.04902371836192362 -0.1051317032962502 0  4.276056667386084 0 0   -0.8703705596416186  
15 23589  -0.04718145059679536 -0.1059712730865406 0  4.293509959906027 0 0   -1.274729100266678  
15 23591  -0.04532481090475833 -0.106778563000482 0  4.31096325242597 0 0   -1.260151284968833  
15 22951  -0.04345436483624841 -0.1075533271297463 0  4.328416544945913 0 0   -1.252423404888958  
15 22953  -0.04157068214725748 -0.1082953294736744 0  4.345869837465856 0 0   -1.230818965867996  
15 23596  -0.03967433662578027 -0.1090043440111644 0  4.363323129985799 0 0   -0.8063546689129325  
15 23598  -0.0377659059170329 -0.1096801547695198 0  4.380776422505742 0 0   -0.5523630407047483  
15 23600  -0.03584597134749667 -0.1103225558902369 0  4.398229715025685 0 0   -0.6041458732586622  
15 23602  -0.03391511774784026 -0.1109313516917113 0  4.415683007545629 0 0   -1.112586065318244  
15 22962  -0.03197393327477475 -0.1115063567288442 0  4.433136300065572 0 0   -1.09937451328775  
15 22964  -0.03002300923189528 -0.1120473958495312 0  4.450589592585515 0 0   -1.105943518345393  
15 23607  -0.02806293988956437 -0.1125543042480149 0  4.468042885105458 0 0   -1.11729400085644  
15 23609  -0.02609432230389128 -0.1130269275150866 0  4.485496177625401 0 0   -1.122578804482149  
15 23611  -0.02411775613486306 -0.1134651216851208 0  4.502949470145344 0 0   -0.5746771228745369  
15 23613  -0.02213384346368221 -0.1138687532799284 0  4.520402762665287 0 0   -0.4686777789197771  
15 23615  -0.02014318860936696 -0.1142376993494156 0  4.53785605518523 0 0   -0.6251801550261963  
15 23617  -0.01814639794466986 -0.1145718475090355 0  4.555309347705173 0 0   -0.9736715527244643  
15 22976  -0.01614407971137069 -0.1148710959740217 0  4.572762640225116 0 0   -0.9559227976471739  
15 22978  -0.01413684383500024 -0.115135353590393 0  4.59021593274506 0 0   -0.9578911186896127  
15 22980  -0.01212530173905097 -0.1153645398627194 0  4.607669225265003 0 0   -0.9284391673813573  
15 23624  -0.01011006615873154 -0.1155585849786422 0  4.625122517784946 0 0   -0.6135497273281453  
15 23626  -0.008091750954321754 -0.1157174298301394 0  4.642575810304889 0 0   -0.4154099235166112  
15 23628  -0.00607097092418473 -0.1158410260315304 0  4.660029102824832 0 0   -0.444565857156258  
15 22987  -0.004048341617493383 -0.115929335934215 0  4.677482395344775 0 0   -0.7316123675835422  
15 22989  -0.002024479146728182 -0.1159823326381413 0  4.694935687864718 0 0   -0.8011988829793731  
15 23633  -3.318227148232029e-15 -0.116 0  4.712388980384661 0 0   -0.8090963678502765  
15 22992  0.002024479146721547 -0.1159823326381414 0  4.729842272904604 0 0   -0.802178125305557  
15 22994  0.004048341617486751 -0.1159293359342152 0  4.747295565424547 0 0   -0.7285478550035054  
15 23639  0.006070970924178102 -0.1158410260315307 0  4.764748857944491 0 0   -0.4111263191582019  
15 23641  0.008091750954315134 -0.1157174298301399 0  4.782202150464434 0 0   -0.3273561037416129  
15 23643  0.01011006615872493 -0.1155585849786428 0  4.799655442984377 0 0   -0.4252547776012479  
15 23001  0.01212530173904437 -0.1153645398627201 0  4.81710873550432 0 0   -0.6265360769092879  
15 23003  0.01413684383499366 -0.1151353535903938 0  4.834562028024263 0 0   -0.646004838889135  
15 23005  0.01614407971136412 -0.1148710959740226 0  4.852015320544206 0 0   -0.6457966522023963  
15 23650  0.0181463979446633 -0.1145718475090365 0  4.869468613064149 0 0   -0.6593290085537419  
15 23652  0.02014318860936043 -0.1142376993494168 0  4.886921905584092 0 0   -0.4109146891730569  
15 23654  0.0221338434636757 -0.1138687532799297 0  4.904375198104035 0 0   -0.269488785937202  
15 23656  0.02411775613485657 -0.1134651216851222 0  4.921828490623978 0 0   -0.2765367276469913  
15 23658  0.02609432230388482 -0.1130269275150881 0  4.939281783143922 0 0   -0.4908594750436066  
15 23660  0.02806293988955793 -0.1125543042480165 0  4.956735075663865 0 0   -0.489704949816492  
15 23017  0.03002300923188887 -0.1120473958495329 0  4.974188368183808 0 0   -0.4853308897188994  
15 23019  0.03197393327476836 -0.111506356728846 0  4.991641660703751 0 0   -0.4830271434615072  
15 23665  0.03391511774783391 -0.1109313516917132 0  5.009094953223694 0 0   -0.4900991023074902  
15 23667  0.03584597134749035 -0.110322555890239 0  5.026548245743637 0 0   -0.2406496602231157  
