15 23849  0.09502163713752303 0.06653486661672138 0  0.6108652381980157 0 0   0.1857838784818304  
15 23851  0.09384597134749388 0.06818308926592692 0  0.6283185307179591 0 0   0.1900605821926262  
15 23198  0.09264171916548594 0.06981054268563765 0  0.6457718232379024 0 0   0.1298601933318375  
15 23200  0.09140924741837972 0.0714167311377764 0  0.6632251157578457 0 0   0.0873398346113432  
15 23202  0.09014893152900859 0.0730011653617812 0  0.680678408277789 0 0   0.06296374883757992  
15 23858  0.08886115540180141 0.07456336272363862 0  0.6981317007977323 0 0   0.03647815591070597  
15 23860  0.08754631130584152 0.07610284736289889 0  0.7155849933176757 0 0   0.02155420040833884  
15 23862  0.0862047997553777 0.0776191503376276 0  0.733038285837619 0 0   0.01651350225869237  
15 23209  0.08483702938782374 0.07911180976724988 0  0.7504915783575623 0 0   0.01613551927729347  
15 23211  0.0834434168392835 0.08058037097324373 0  0.7679448708775056 0 0   0.007355192296714727  
15 23867  0.08202438661763947 0.08202438661763957 0  0.7853981633974489 0 0   0.002543405055371441  
15 23214  0.08058037097324364 0.08344341683928359 0  0.8028514559173923 0 0   -0.007382956797294246  
15 23216  0.07911180976724977 0.08483702938782382 0  0.8203047484373356 0 0   -0.01622881555095593  
15 23873  0.07761915033762749 0.08620479975537779 0  0.8377580409572789 0 0   -0.01654929921555067  
15 23875  0.07610284736289878 0.0875463113058416 0  0.8552113334772222 0 0   -0.02162966074416087  
15 23877  0.07456336272363849 0.08886115540180152 0  0.8726646259971655 0 0   -0.03647709411594934  
15 23223  0.07300116536178107 0.09014893152900869 0  0.8901179185171089 0 0   -0.06300560131405528  
15 23225  0.07141673113777629 0.09140924741837982 0  0.9075712110370522 0 0   -0.08741004415365861  
15 23227  0.06981054268563752 0.09264171916548604 0  0.9250245035569955 0 0   -0.13019997305947  
15 23884  0.06818308926592681 0.09384597134749396 0  0.9424777960769388 0 0   -0.1907764987412221  
15 23886  0.06653486661672127 0.09502163713752311 0  0.9599310885968821 0 0   -0.1864405375476625  
15 23232  0.06486637680260655 0.09616835841638489 0  0.9773843811168255 0 0   -0.2224105340383789  
15 23890  0.06317812806174306 0.09728578588166925 0  0.9948376736367688 0 0   -0.377140415796993  
15 23892  0.06147063465105168 0.09837357915414548 0  1.012290966156712 0 0   -0.820479437721251  
15 23237  0.0597444166895662 0.09943140688144508 0  1.029744258676655 0 0   -0.8372793679209779  
15 23239  0.0579999999999999 0.100458946838995 0  1.047197551196599 0 0   -0.8396311769936423  
15 23241  0.05623791594857499 0.10145588602817 0  1.064650843716542 0 0   -0.8360697059041082  
15 23899  0.05445870128316323 0.1024219207716356 0  1.082104136236485 0 0   -0.8493978952249611  
15 23901  0.05266289796978732 0.1033567568058507 0  1.099557428756429 0 0   -0.4439688544714562  
15 23903  0.05085105302753287 0.1042601093707034 0  1.117010721276372 0 0   -0.3774895898605345  
15 23248  0.04902371836192102 0.1051317032962514 0  1.134464013796315 0 0   -0.5572658659161055  
15 23907  0.04718145059679271 0.1059712730865418 0  1.151917306316259 0 0   -0.8223100295605613  
15 23909  0.04532481090475563 0.1067785630004831 0  1.169370598836202 0 0   -0.8113416918899764  
15 23253  0.04345436483624567 0.1075533271297474 0  1.186823891356145 0 0   -0.8056888383092317  
15 23255  0.04157068214725471 0.1082953294736755 0  1.204277183876089 0 0   -0.7907942736317646  
15 23914  0.03967433662577743 0.1090043440111654 0  1.221730476396032 0 0   -0.5199665732243286  
15 23916  0.03776590591703004 0.1096801547695208 0  1.239183768915975 0 0   -0.3645837834819462  
15 23918  0.03584597134749377 0.1103225558902379 0  1.256637061435919 0 0   -0.4129743419831907  
